,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,id,MLM,HLM,AlogP,Molecular_Weight,Num_H_Acceptors,Num_H_Donors,Num_RotatableBonds,LogD,Molecular_PolarSurfaceArea,num_of_atoms,num_of_heavy_atoms,num_of_C_atoms,num_of_O_atoms,num_of_N_atoms,num_of_Cl_atoms,num_of_P_atoms,num_of_Br_atoms,num_of_F_atoms,tpsa,mol_w,num_valence_electrons,num_heteroatoms
417,-3.7775393,5.009816,-9.657624,-1.5847955,-7.9666905,-4.285742,2.5265896,-5.724211,-6.332736,-19.468168,20.37994,-20.712664,2.5626872,-11.335775,-4.326045,6.700682,-7.2457805,9.8550625,-2.8649557,-7.688757,-16.780666,12.034319,-7.369783,-5.407129,4.625433,10.73786,5.3381996,-5.638269,11.805677,0.054634027,6.5900073,0.2498439,18.642344,12.291526,-5.5712967,-7.5827794,5.260815,5.50789,-10.720012,15.123533,7.884425,-15.609659,10.583021,-6.408627,-6.43153,-19.598272,-9.8058,14.325578,19.144379,12.000079,-3.6827621,1.0227927,-14.627137,5.476333,7.278446,5.1933255,-4.445052,-15.567732,8.83638,8.208551,2.739216,-2.0936072,3.2349186,3.6458476,-13.866586,-3.6646152,0.013420612,15.735995,-7.9985485,12.162756,-0.76804566,-6.5841804,11.767285,11.479819,-3.7231941,-0.4387685,12.762836,6.776422,-8.261147,-13.29617,13.935587,-1.4570779,-2.3019457,-3.7556782,-11.784335,14.1602335,-3.5364676,21.830364,-2.28831,-3.336377,20.001816,3.114594,-16.045834,-16.26407,2.7692184,-22.919687,6.120433,11.265608,-7.875836,-4.255311,TRAIN_0417,71.567,95.714,2.469,286.284,3,1,1,2.468,85.3,27,20,13,1,4,0,0,0,1,63.05,286.0324600640002,98,7
418,-8.287669,8.083163,-12.044923,-2.699077,-8.663429,-9.807769,7.0095296,-5.8890424,-13.825878,-32.417694,32.56421,-39.66204,3.8886893,-19.943932,-7.6084404,16.221224,-11.468631,17.229525,-4.46108,-17.408648,-32.886734,24.657036,-11.72,-12.644711,9.879433,25.024992,13.467348,-6.2641916,26.273129,-4.157705,9.226511,-1.8629049,30.18066,15.926357,-5.8782177,-12.1442375,3.3833752,10.403657,-18.175205,21.964437,8.631268,-30.363386,27.722832,-5.326843,-7.7902303,-31.921741,-20.451147,30.576773,31.477308,28.936844,-6.0183134,-1.4339937,-30.121834,13.353156,11.293132,5.5717983,-6.918556,-34.51283,16.484215,20.636618,9.601531,-9.287764,2.1424215,10.713793,-38.947403,-4.018119,-2.9549394,24.347982,-20.910503,16.8608,-5.935183,-5.3959618,23.226784,17.209381,-8.021925,2.9520125,19.833387,3.1428697,-19.461872,-15.470117,19.660357,-7.067947,-9.067575,-1.8097258,-11.624027,22.364319,-1.0618136,35.709297,-3.7204747,-6.080321,40.91859,2.1152267,-30.644096,-30.566063,3.70852,-38.959656,18.700077,16.501068,-11.666287,-9.116388,TRAIN_0418,55.2,68.04,2.526,410.446,6,1,4,2.527,121.36,47,29,20,4,4,0,0,0,0,95.34,410.1048760560004,148,9
419,-12.886217,11.328953,-18.5655,-1.0365412,-11.048966,-14.396639,15.327106,-9.258854,-19.986444,-48.769814,45.779892,-57.84931,12.797877,-35.698215,-15.235586,27.023954,-16.868538,27.448763,-5.936785,-25.122263,-47.427063,33.488766,-14.417422,-18.866928,20.513863,36.24809,21.37895,-5.7858243,38.546917,-2.5365949,18.70347,-6.6403127,43.06189,25.876062,-11.843382,-10.277691,3.3179073,10.982406,-25.501015,37.06683,6.937581,-50.869907,38.941628,-1.5270412,-16.331945,-50.311058,-31.050726,50.688522,45.841743,41.83453,-17.83627,-3.331369,-47.46616,17.124994,19.143032,3.5455484,-12.137975,-53.190887,22.559725,30.687534,23.935038,-14.250102,5.4295683,18.771332,-58.598175,-2.5526872,-4.507083,39.138187,-35.573162,29.631546,-8.760187,-4.097868,30.252047,26.933174,-9.997285,9.774206,34.131466,7.8764505,-30.236208,-19.932411,28.054504,-4.6693807,-14.625731,1.0759099,-10.827169,24.962713,-5.4873557,49.0613,-6.437358,-14.039649,58.11971,-1.1872549,-50.679905,-45.794804,-1.2703221,-50.82449,24.612507,23.562618,-13.202959,-16.050755,TRAIN_0419,0.13,0.16,4.662,531.626,6,2,7,4.662,135.88,67,38,28,4,5,0,0,0,0,127.50999999999999,531.1940254080008,196,10
420,-7.0083575,5.718858,-11.519989,-2.2924678,-9.333842,-8.356953,14.23851,-5.877722,-11.296453,-28.837954,29.910126,-39.41221,4.249919,-20.39086,-6.4407673,15.71757,-8.941444,14.54708,-3.1583009,-15.682804,-29.57201,22.904022,-5.412159,-15.926184,17.219719,25.945374,13.685778,-9.072707,29.188328,-6.284115,9.547549,-8.843589,27.588295,14.160642,-4.256019,-7.1888833,0.40900734,7.268646,-14.941819,23.802015,3.3412333,-29.144478,24.896278,-5.4219666,-8.324049,-30.280767,-20.158346,34.80581,29.103685,28.039116,-9.15667,-4.193972,-25.145704,14.761953,9.203251,-0.21942112,-7.4258904,-33.263893,12.125318,20.852682,15.923728,-12.377513,0.011672402,11.42989,-40.05157,-3.338545,-1.7933025,20.42125,-23.458843,10.099211,-4.3589478,-1.1952232,21.648245,19.487648,-3.091223,7.869208,20.701468,1.4329448,-22.594597,-12.431826,13.122288,-8.186213,-14.588038,5.556001,-4.531775,18.258589,-5.640786,25.611456,-2.197755,-8.991129,37.603004,-1.0381207,-32.650085,-27.722406,0.45509505,-30.266584,19.49182,10.992151,-10.990023,-8.441397,TRAIN_0420,0.386,99.9,1.806,300.356,3,2,2,2.031,83.81,42,22,16,2,4,0,0,0,0,83.81,300.15862588000056,116,6
421,-8.70041,8.289107,-12.487895,-0.76410115,-7.608894,-9.69666,9.235873,-6.0090413,-12.759582,-29.443336,24.874937,-35.81437,8.427883,-20.602173,-5.243931,15.766819,-9.151174,17.770485,-3.4196663,-14.036513,-30.978294,15.95902,-3.9213965,-12.214383,13.963721,21.759056,13.414957,-2.0498924,23.545815,0.011016473,10.738416,-3.4091961,25.52899,17.622866,-8.403003,-9.885234,0.05153621,3.3422203,-14.270757,19.70011,6.266305,-27.242516,23.783506,0.26531023,-8.948087,-29.872086,-14.262847,30.672636,27.23483,26.047981,-7.932824,-2.936312,-27.98591,9.579763,12.632987,0.17926365,-6.5937767,-30.997765,12.518715,21.35705,13.271206,-5.9757795,6.4229684,9.047585,-34.16559,-1.6628792,-3.0191977,22.415144,-23.817863,14.356999,-3.1823826,-3.8150961,20.622175,14.905342,-2.2915761,7.8297877,21.888004,7.974577,-17.292543,-11.855571,14.963969,-2.6411803,-9.879281,-1.144103,-6.190098,11.104281,-3.3730896,27.471771,-0.9586855,-7.918963,33.865707,1.3815231,-29.10948,-25.401932,0.9017673,-27.711044,12.172352,12.937313,-6.484581,-8.488639,TRAIN_0421,0.13,21.4,4.321,282.337,3,0,3,4.321,36.28,39,21,17,2,2,0,0,0,0,36.28,282.1368278160005,108,4
422,-16.158691,15.125145,-17.204185,-3.4174876,-7.9415255,-13.750881,16.31839,-3.122599,-16.841179,-40.29919,37.349003,-54.38233,14.113231,-29.939405,-10.266171,25.155827,-11.399464,25.544777,-2.1031246,-25.263409,-47.773514,28.179186,-8.693508,-19.230972,22.646427,35.488266,24.108704,-6.9797373,38.53651,-5.138539,14.199734,-8.389212,35.303246,21.11223,-9.375287,-11.48679,-2.1416721,10.758643,-20.636328,26.669682,4.1605587,-42.256603,39.291416,-2.7806215,-16.553036,-41.661472,-27.176527,47.446083,36.749275,41.03092,-18.830395,-7.72464,-38.270298,19.767982,16.138033,3.0226965,-15.311885,-45.35239,20.380575,31.77123,23.750105,-11.849549,4.916082,16.036346,-54.202637,-2.2105625,-4.841631,31.352436,-36.263058,20.25102,-7.6019287,1.1233013,27.837765,23.611134,-4.6115828,10.491107,28.764376,3.4983287,-32.80583,-13.1967325,20.54942,-8.794037,-17.128754,2.2966478,-2.7588449,18.321785,-3.9710927,38.504143,-3.117465,-14.775796,48.58018,1.4671729,-46.0042,-38.845837,0.65456504,-45.52524,23.44318,16.121061,-10.8764,-15.600498,TRAIN_0422,58.169,35.452,5.806,401.497,2,1,4,5.806,51.47,57,30,26,3,1,0,0,0,0,51.47,401.19909372400076,154,4
423,-13.319269,12.989515,-20.514269,-1.9943137,-10.459776,-13.264555,14.457483,-9.158529,-21.254484,-45.59954,38.32862,-55.19085,13.385815,-32.44864,-10.666939,28.108875,-14.261428,29.755417,-5.7683935,-20.471853,-46.64551,24.75286,-10.001173,-19.673338,17.660658,32.535797,21.435703,-3.0629914,34.60832,-2.3443756,16.446877,-5.7102156,41.78965,26.465977,-11.178908,-17.517267,-0.61916673,6.3813906,-21.779951,31.489037,9.719031,-44.33243,38.393513,-2.7608876,-13.104003,-46.491646,-23.232471,49.639153,40.465473,41.03673,-14.590917,-6.1255655,-47.11429,15.6399355,18.86167,4.2375584,-13.728453,-51.030563,22.609554,35.495754,19.961426,-8.774193,10.750189,14.944397,-50.14245,-3.0562758,-6.9891014,36.95643,-38.025513,24.547579,-3.3342052,-4.775033,30.695425,26.151247,-3.2792048,8.904674,33.07956,9.747048,-29.443686,-17.994093,26.529022,-4.4526315,-15.75761,-0.3887297,-6.5281157,18.05662,-4.290248,43.997425,-1.4162197,-13.609941,53.433235,3.3127227,-47.170006,-41.437218,0.377887,-44.608036,18.879644,20.912756,-9.920631,-14.498155,TRAIN_0423,1.06,33.37,6.684,449.544,3,0,6,6.673,39.52,61,34,29,2,3,0,0,0,0,39.519999999999996,449.2103271040007,170,5
424,-6.4934907,2.1064832,-9.263955,-2.7833478,-7.8797016,-12.980413,3.592788,-3.660367,-15.857029,-30.789715,25.577444,-31.447805,7.3537083,-24.25665,-8.032368,13.516804,-4.4547153,8.682854,-1.2555897,-21.343784,-24.631115,22.748774,-10.847946,-7.6862226,5.8156815,15.65694,10.837504,-1.6585633,17.296446,-9.84636,15.963246,-4.3413854,26.030012,10.478684,-6.740205,-5.2735963,12.185391,11.66996,-15.223274,19.234825,4.42585,-26.830833,27.424923,-4.1589375,-10.365049,-23.874681,-22.758156,26.39527,33.486958,21.745522,-8.171811,-3.0742502,-22.121725,8.937909,10.457686,2.390098,-6.8944035,-26.032925,13.832522,17.861004,8.613125,-9.008821,5.4722357,3.7186253,-34.570812,-1.0854357,-1.6687595,20.842731,-18.856745,13.764286,-0.6608864,-5.8032265,15.393085,10.214578,-10.546935,2.4494526,16.692892,3.4450488,-18.273489,-9.477662,16.657953,-6.6032577,-12.09612,-1.32791,-6.3108397,11.111305,-2.5216482,34.807148,-2.9392931,-13.544883,37.527203,3.1373067,-27.958817,-24.237494,-3.9221983,-33.617054,18.835857,18.839912,-15.217728,-7.7065225,TRAIN_0424,99.99,82.99,-0.679,393.441,6,3,7,-0.665,180.23,41,26,15,4,5,0,0,0,0,143.61,393.0565459600004,136,11
425,-5.320764,6.378393,-12.120618,0.028507005,-7.074997,-10.520111,7.79435,-4.2829776,-10.868881,-24.960653,24.863878,-28.604471,8.704282,-16.896662,-8.415319,13.114269,-9.567692,13.745563,-2.1473267,-13.796455,-23.52277,15.052027,-9.36192,-7.449771,10.860928,14.395464,12.395693,-4.0141234,15.595709,1.0927615,8.78823,-0.44967046,22.697796,15.291081,-6.5321245,-7.952566,3.3637333,6.1295595,-12.135383,17.961353,6.5848103,-28.162827,20.026524,-4.474055,-10.020366,-24.849136,-16.473686,24.265415,24.357525,22.995148,-7.1309805,-3.130132,-20.295517,9.116747,14.632651,1.6724138,-9.382458,-26.50568,13.29614,14.618059,7.3624873,-5.6274457,5.0540314,8.3135195,-28.259567,-5.298547,-3.0716553,22.655119,-20.592144,16.59469,-5.582841,-5.991605,15.634025,13.248319,-6.3949013,1.4962083,16.987019,3.5393147,-13.185655,-10.035809,15.305827,-1.721942,-5.8164635,0.59760374,-9.288215,13.24945,-3.1974738,29.85166,-2.2711363,-5.9622145,29.04573,1.3204014,-25.622553,-26.286718,-0.4525323,-29.459625,12.494946,14.102639,-8.177462,-7.3601937,TRAIN_0425,47.37,99.99,1.556,303.315,3,1,2,1.556,73.2,36,23,18,2,3,0,0,0,0,74.89,303.10077665600033,112,5
426,-5.6075315,5.1382556,-7.731275,3.698499,-6.783865,-6.5162134,3.883668,-2.929151,-8.519205,-19.12554,20.525585,-22.63388,7.2891064,-12.49036,-8.112213,5.994943,-4.7154965,9.379711,-4.0038037,-7.7040977,-25.067295,12.727865,-8.67468,-7.439901,7.137279,11.555879,4.3359795,1.3725417,15.69814,-0.6806,9.927044,0.89480805,18.602232,12.274884,-2.0567372,-7.242722,2.4048858,3.1546428,-11.138805,15.601344,7.509075,-19.534142,17.550276,-4.57518,-1.9069139,-19.51144,-7.919035,18.408184,18.755161,18.707685,-4.5533824,3.2837162,-15.528252,6.056903,5.861899,4.0320835,-4.8521223,-13.715635,10.644335,8.615567,2.6220222,-4.624831,-1.7462305,0.78848153,-21.515522,-0.7394029,-5.7490454,11.559203,-13.758295,16.737677,-2.7889018,-3.5247526,12.922179,10.105821,-3.270369,0.93994206,13.191187,1.3584625,-8.510821,-10.703868,11.237505,-2.0372686,-6.660448,-4.2627735,-7.5249085,11.7057705,-4.2449403,21.782495,-4.6971087,-4.8673687,22.663261,-0.13442972,-17.500715,-18.748878,-0.15586095,-21.3087,3.0870667,9.917242,-3.5477815,-8.985353,TRAIN_0426,66.537,73.177,3.739,278.251,4,2,4,3.73,81.85,27,18,10,2,2,0,0,0,3,58.239999999999995,278.0336831880002,98,8
427,-8.049265,3.068858,-9.044185,-1.8766687,-5.927627,-5.589629,7.576998,-8.016622,-10.460444,-27.139046,28.574253,-34.356358,2.7220964,-17.42781,-5.7687263,10.3743,-10.365611,13.390304,-7.031412,-14.081714,-26.118595,15.891806,-4.8690424,-9.926319,13.304181,20.141977,7.1223593,-9.4133625,22.668655,-4.2783303,7.8196435,-7.5793414,25.27924,12.539926,-5.728012,-9.673371,4.9589562,6.2456822,-15.606854,22.886986,6.399127,-23.531609,17.897919,-4.186671,-8.558747,-29.2597,-18.456772,24.940357,27.914673,21.017704,-4.3149776,-1.1485223,-21.83476,10.167919,7.8187394,0.9688445,-6.9793825,-27.726107,11.459565,17.837505,13.878425,-6.2912264,2.2144616,6.7819967,-31.95005,-2.6811557,-0.99445176,18.30161,-13.378666,11.446403,-2.1398437,-5.3563604,18.855988,13.643089,-1.490788,4.287729,17.253275,6.1698136,-18.592905,-11.711529,17.189955,-4.1289587,-10.091036,-0.030856073,-11.002045,17.531519,0.45298445,25.58115,-4.5322,-3.2287147,31.207247,0.24509427,-25.714102,-23.676971,1.55972,-27.954664,13.472215,11.443909,-9.703073,-3.9902024,TRAIN_0427,99.99,99.99,0.202,313.315,6,0,2,0.202,102.83,38,23,14,2,7,0,0,0,0,102.83,313.1287227200005,118,9
428,-12.091032,11.619467,-18.26219,0.621471,-10.827216,-17.946283,15.570253,-11.878652,-17.565758,-47.35222,46.34176,-59.002678,18.978462,-38.561058,-18.350506,29.639551,-13.880175,24.798233,-5.914102,-32.854996,-52.371014,35.816193,-16.607325,-24.355852,25.132383,38.10296,23.86242,-4.4657063,45.272873,-5.3894243,21.506706,-10.076442,45.061527,27.701954,-12.992738,-10.932484,-1.2110838,8.729816,-25.57132,37.55346,6.5884314,-48.84029,50.545574,-1.1323116,-16.943195,-50.002583,-27.990967,53.843506,50.364597,47.45114,-16.10993,-5.7851224,-50.2331,18.708796,18.00599,2.2894096,-13.519956,-57.091312,26.514744,33.002785,24.545296,-14.980414,3.3592184,18.794043,-72.08127,-4.986887,-3.3463924,38.14961,-39.87946,28.54774,-10.974507,-1.5872072,31.291393,29.766441,-6.0692253,10.821919,36.631466,3.5996408,-35.81934,-20.118553,25.195795,-6.0232205,-19.903807,1.7449305,-7.355423,23.07454,-5.6586456,51.2434,-6.3118134,-16.981604,64.93824,-1.4537655,-53.129707,-48.024593,-1.3058684,-48.042015,27.780888,24.991556,-13.274883,-18.843313,TRAIN_0428,34.949,60.322,4.27,532.624,6,0,8,4.27,101.6,70,37,27,6,2,0,0,0,1,93.22,532.2043359960009,200,10
429,-8.434586,5.3893785,-9.969172,-0.98717284,-6.868053,-7.8308573,7.539058,-6.5598507,-9.626011,-24.641108,23.945322,-29.566525,9.117391,-19.010891,-9.063607,13.463085,-11.049533,15.185973,-1.5555568,-15.917615,-27.70502,18.152624,-8.071561,-10.981994,13.339036,19.636776,13.398958,-3.086279,21.311447,-2.4908566,9.565745,-2.8071358,23.116781,13.329937,-7.2388134,-7.1344876,-0.3161726,6.1205773,-11.445461,18.653996,4.86096,-26.62282,23.985678,-0.5806868,-8.157883,-25.50741,-14.295466,26.50718,25.670397,24.81688,-6.134177,-3.2731855,-25.275568,10.247917,9.94155,2.0915542,-7.8872013,-28.876694,14.6576805,17.914885,9.204345,-4.8563237,5.923746,10.223376,-35.774006,-4.419339,-1.2019287,20.771053,-19.881702,14.466818,-5.3902335,-2.9143267,16.638624,14.232276,-4.614661,4.4646606,17.708822,4.391296,-16.101175,-11.711267,14.144797,-2.7890594,-8.826982,0.4921974,-6.461244,13.1294985,-1.2651368,27.44177,-2.7860217,-6.52437,32.94471,0.3378041,-26.732021,-24.041368,-0.5596613,-26.619247,14.282778,13.511166,-6.1852703,-8.540737,TRAIN_0429,72.28,84.35,0.595,284.31,3,0,2,0.595,49.85,37,21,16,3,2,0,0,0,0,51.54,284.1160923720005,108,5
430,-9.663875,7.3956857,-13.993366,0.61215734,-7.0863895,-12.386417,9.14276,-5.585498,-14.087933,-32.108704,27.284014,-35.270687,10.895752,-23.449892,-9.222658,17.099234,-10.22097,17.383514,-2.2904859,-16.938251,-31.790112,20.771461,-9.918073,-10.986236,12.012774,22.493826,14.210417,-5.110141,22.789623,-3.4760995,13.11332,2.5748577,27.485062,18.200247,-10.521318,-11.302716,3.475611,8.359975,-14.501409,21.340927,4.8437514,-33.895267,23.972095,-3.184679,-11.688015,-31.159628,-20.207453,29.465754,30.18603,26.099787,-10.382791,-0.0431675,-27.502535,10.915121,12.526642,3.2883658,-10.492202,-30.937908,20.258448,19.064575,10.111726,-9.52356,3.9701152,11.406339,-36.76922,-2.044826,-2.41532,26.577682,-22.76944,17.616198,-5.9230194,-6.6627197,18.052443,18.140959,-7.254055,4.227284,20.743238,8.759729,-19.09538,-13.646258,18.033361,-5.4926853,-10.4141,-1.1219158,-10.821318,17.284029,-3.352001,37.10498,-3.678544,-7.449593,34.37973,4.066503,-30.608883,-32.960747,-2.9640691,-34.77997,14.880806,15.170579,-9.811395,-10.12434,TRAIN_0430,0.61,1.67,2.912,425.279,3,1,5,2.912,66.7,44,27,20,2,4,0,0,1,0,68.92,424.05348788400045,136,7
431,-6.034525,9.022184,-11.196107,-2.3942764,-8.251469,-6.9434376,7.9758472,-5.1292067,-9.317008,-23.29504,25.167067,-29.65152,7.3207874,-17.4613,-7.110522,13.184253,-10.901117,12.256423,-0.26121104,-14.49538,-25.495941,19.24342,-9.216634,-12.237987,8.102344,20.322783,11.355003,-5.215816,17.901714,-1.5694712,8.183559,-2.3201585,22.700357,13.406614,-6.526802,-4.872912,4.184384,8.019177,-11.490842,16.227869,6.8307133,-23.364218,19.249554,-5.1650805,-8.167716,-26.080437,-14.558926,24.42611,23.943588,21.00006,-7.563425,-1.974762,-23.09367,10.420765,8.703033,3.1829185,-8.027216,-26.152092,14.417019,15.055377,7.724695,-6.5869184,2.648332,8.303011,-30.156197,-3.8626587,0.24619013,19.991014,-16.533926,13.571813,-1.1428142,-2.678446,15.999884,16.958733,-3.8236263,2.64205,17.852076,6.170413,-14.599287,-12.515233,14.27713,-5.172917,-7.1312943,-1.1532521,-7.557348,16.006222,-4.7047496,26.73874,-2.2370932,-8.000273,28.541372,2.5596135,-26.069006,-22.518745,-0.19269805,-26.75322,13.864644,13.300609,-9.612943,-7.5213614,TRAIN_0431,87.44,91.15,2.212,311.358,3,1,1,2.218,90.01,35,22,16,2,3,0,0,0,0,63.99,311.0728476560003,110,6
432,-7.659706,8.553526,-10.867054,0.15968086,-9.817811,-8.502946,9.646532,-3.7944777,-12.084514,-30.14052,25.148762,-35.218372,4.1681576,-21.910446,-7.0713496,14.451733,-10.685159,18.422686,-3.0792763,-11.949039,-28.89661,17.98328,-4.8834205,-8.966377,11.997723,18.342861,11.879789,-3.4718313,23.953968,-0.5329286,10.844388,-3.248558,27.473822,20.989187,-7.946289,-8.086803,4.380209,8.852217,-15.857168,24.487736,5.0159674,-31.382027,22.006287,-3.301896,-6.918256,-30.775124,-18.606665,32.346714,27.101173,25.690504,-8.3923235,-0.97648686,-25.780842,9.090951,12.156927,0.18836266,-6.666577,-31.861305,12.532557,18.723362,12.974266,-6.9954405,4.2200775,8.479422,-32.52163,-4.6323757,-4.4019585,25.440908,-21.89802,13.330892,-3.710298,-5.711335,21.55602,15.926667,-2.091354,5.1321917,21.174597,7.578594,-18.471878,-12.503162,14.993714,-0.65231365,-9.7703285,0.31927896,-8.8851185,13.600052,-3.2553365,30.170977,-2.4311934,-12.445347,33.64953,1.0896592,-32.036648,-26.04536,0.8215724,-30.823038,14.570278,15.561976,-10.257248,-8.105794,TRAIN_0432,1.01,55.83,4.798,366.245,3,3,5,4.799,74.86,41,24,16,1,5,2,0,0,0,74.86,365.08101552400046,126,8
433,-8.430177,6.265878,-10.29822,0.4389887,-6.718728,-9.599869,7.817612,-7.6884375,-11.0416565,-28.15783,27.125996,-34.125378,7.7827234,-20.372807,-8.798765,14.874414,-11.727987,17.812338,-3.2529316,-13.4713335,-27.162292,16.501816,-6.5745697,-8.420869,10.793797,17.57987,11.631972,0.6922132,20.08735,0.19379729,12.772987,-2.668369,25.958559,15.619601,-10.812446,-10.686681,1.0927315,6.9783235,-15.044927,22.852531,6.8875732,-26.49668,19.45486,-1.1443661,-8.74204,-27.954014,-16.025793,29.270126,27.594234,23.231976,-5.873979,-1.6960975,-27.833084,7.055326,11.03222,4.4496574,-7.3231897,-30.370499,11.5868845,17.625793,15.073171,-6.713736,3.6418867,8.907153,-32.488125,-2.5691695,-1.3760118,23.601488,-21.096924,16.098135,-4.357513,-2.4726212,20.734814,12.536903,-5.8651686,8.231299,20.503231,6.618432,-14.326949,-14.990705,17.625902,-0.7899088,-5.9007964,-2.8397212,-9.256976,10.036828,-3.7765772,30.665266,-3.1492643,-7.170637,35.295536,-1.0651896,-26.877129,-27.968277,1.6496954,-28.25893,11.861665,14.710161,-6.82575,-10.53512,TRAIN_0433,4.179,11.04,3.879,364.439,6,0,5,3.879,104.1,40,24,16,4,2,0,0,0,0,70.42,364.0551489920004,126,8
434,-12.0984125,6.795183,-13.85951,-1.3758049,-7.0406413,-12.582377,9.007739,-5.9747887,-12.711024,-35.139732,30.740932,-38.45273,7.8382215,-22.776775,-8.624929,16.041304,-9.890941,15.3319645,-3.5391653,-21.649902,-32.342754,23.195574,-10.066876,-13.289108,15.018065,26.329018,15.569901,-7.6995816,28.17261,-4.6047573,12.626698,-4.4364166,28.72183,16.64894,-7.5634904,-10.748134,5.0908375,7.7891397,-16.965841,27.36793,3.9527636,-36.921085,27.486282,-2.6884644,-11.589932,-35.73469,-24.174782,34.661545,31.697432,30.37053,-10.314454,-2.0647664,-31.418001,10.944353,12.809603,2.4928594,-8.546324,-35.62764,17.910141,20.518187,11.756093,-10.31789,3.7453132,11.6439495,-42.0329,-0.60150397,-5.674601,29.887438,-22.27535,20.133429,-6.3445807,-5.9191923,22.020332,17.362083,-5.675585,1.8008562,21.855135,6.9916234,-22.771923,-15.584334,19.482897,-4.1846857,-12.298086,2.5052633,-12.164543,19.475044,-0.94674075,39.45141,-4.4375334,-7.723541,40.79847,0.8576863,-35.941875,-32.50391,-3.0146778,-41.60058,18.032904,15.275956,-10.650495,-7.54911,TRAIN_0434,75.137,92.359,1.893,471.307,6,2,6,1.893,111.02,49,30,20,3,6,0,0,1,0,111.03,470.0702005680006,154,10
435,-8.5514345,4.0695662,-9.691502,-0.83007205,-10.983402,-8.712843,1.8916199,-7.084384,-6.6831303,-24.195782,24.12328,-23.900337,7.3484554,-16.40746,-8.358922,10.825075,-5.037269,13.822359,-2.1702797,-11.171752,-25.554234,17.341135,-9.93269,-5.921882,9.349402,11.946138,8.834259,-3.7368062,18.373293,-1.3564582,11.486793,0.98680127,23.496925,15.2633505,-5.98869,-9.823269,2.9374664,4.8749237,-14.370395,20.204256,7.6391706,-20.62432,15.083054,-3.6993127,-6.7554774,-24.285809,-15.095753,22.771688,23.377573,23.282032,-8.553931,1.7772748,-18.08846,9.490501,12.722277,5.342335,-8.338242,-19.501333,12.635371,12.106716,4.4360247,-1.3762486,4.3055596,6.0849385,-21.948034,-4.4303145,-2.4339945,21.940699,-16.641672,17.818045,-7.1495056,-7.4997263,17.045177,9.611447,-5.610342,-1.873571,14.863934,5.627408,-10.43823,-11.994089,16.180182,0.76842093,-4.888743,-1.5622072,-11.414513,15.182556,-2.8775363,27.558598,-6.396821,-6.846471,29.03182,0.6562195,-23.01388,-23.685915,1.2537041,-29.886263,8.073011,16.894232,-8.693713,-7.276473,TRAIN_0435,73.039,99.9,3.538,336.265,3,3,2,2.546,74.49,35,24,16,3,2,0,0,0,3,74.49,336.0721768720003,124,8
436,-6.683341,6.77371,-9.497085,-3.206974,-6.6650815,-10.623644,8.211954,-6.151777,-9.681418,-21.820013,22.522902,-31.422726,10.012003,-19.178759,-9.605925,16.540873,-9.677266,10.577497,-1.0835701,-19.135048,-27.869999,21.914415,-8.21194,-15.590179,14.493453,22.39112,14.701842,-5.383519,23.085178,-5.0226626,6.827585,-4.2142224,21.736305,12.903114,-5.715266,-2.142724,-0.112636134,7.3913207,-11.619194,17.587103,-0.3935498,-24.019745,25.969397,-0.6437236,-9.219826,-26.010502,-15.728489,28.098022,27.319199,25.054752,-7.6892896,-3.2770934,-26.096687,13.756356,7.6698866,-1.504622,-9.6081915,-30.760372,16.637934,17.762363,11.3195,-8.49438,-0.39693323,10.423136,-40.90266,-3.4697511,-0.9814625,17.188269,-19.83337,12.487892,-6.160416,-0.038596697,15.520561,19.201986,-3.8499534,4.911025,17.719418,1.3387879,-18.392239,-10.634957,11.713046,-8.979876,-14.225672,1.6058016,-2.9867506,16.438406,-5.3060675,24.858189,-2.3902557,-7.2955484,32.80088,1.9411004,-27.648306,-23.83949,-3.381047,-25.838276,17.788908,10.453169,-8.457014,-7.8712645,TRAIN_0436,88.016,76.128,-0.493,263.292,3,1,2,-0.493,69.72,36,19,13,3,3,0,0,0,0,69.72,263.1269914040002,102,6
